id,language,gold_label,qwen_1_5b_claim_only_prediction,qwen_1_5b_gold_prediction,qwen_1_5b_bm25_prediction,qwen_1_5b_adversarial_prediction,qwen_14b_gold_prediction,qwen_14b_translated_prediction,qwen_1_5b_claim_only_correct,qwen_1_5b_gold_correct,qwen_1_5b_bm25_correct,qwen_1_5b_adversarial_correct,qwen_14b_gold_correct,qwen_14b_translated_correct,source_claim,source_gold_evidence,source_gold_label,source_language,num_systems_correct
afrifact_data_culture_yoruba_496,yoruba,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,"Àwọn ọmọdé fẹ́ràn láti máa yí kẹ̀kẹ́, wọ́n sì máa ń ṣe láti orí ẹnìkan sí èkejì ni, títí yóò fi kárí àwọn tókù.","Ere Ayo: Ati ọmọde ati agba ni o ma n ṣe ere ayo. Ninu iho ribiti to ni oju mejila, ti mẹfa si koju ara wọn ni wọn ma n lo pẹlu okuta wẹwẹ abi ọmọ ayo mejidinlaadọta. Ọmọ ayo mẹrin mẹrin yoo si wa ninu koto kọọkan. Ẹni to ba gbiyanju lati tete jẹ ki awo koto tirẹ kun fun ayo ni yoo gbegba oroke ninu idije naa. Ere yii maa n jẹ ki ọpọlọ ọmọde ati agba to n ta ji pepe, o n dani laraya, mu ki ifẹ wa, ti yoo si tun fikun imọ isiro awọn to ba n taa. Ere Boss ati Actor: Ọpọlọpọ awọn ọmọde ti wọn ba ti wo ere onija a bẹrẹ si ni ṣe awokọse fiimu ti wọn wo ,nipa yiyan ‘Boss’ to jẹ ole ati ‘Actor’ to jẹ bii ọlọpaa ti yoo si bori Boss ninu idije naa.",nei,yoruba,3
afrifact_data_culture_yoruba_071,yoruba,refutes,nei,supports,supports,nei,nei,refutes,False,False,False,False,False,True,Olóyè Ògúnwán̄dé Abím̄bọ́lá jẹ́ akọ́ṣẹ́mọṣẹ́ dókítà alábẹ́rẹ́ ní ilé ìwòsàn UCH ní ìlú Ìbàdàn.,"Chief Ògúnwán̄dé Abím̄bọ́lá Ọjọ́ ìbí 24 Oṣù Kejìlá 1932 ( 1932-12-24 ) (ọmọ ọdún 92) ọ̀yọ́, Iṣẹ́ olórí ẹsìn, ònímọ̀-àgbà fásitì, ati Alma mater Wándé Abímbọ́lá (ọjọ́ ìbí 26, 1932 ní. ìlú , ) ó jẹ́ olùkọ́ lítírésọ̀ ní ẹ̀ka-ẹ̀kọ́ Èdè àti Lítírésọ̀ Aáfíríkà ní ní , Nigeria. Ó jẹ́ olórí ẹ̀ka-ẹ̀kọ́ yìí fún ọjọ́ pípé kí ó tó wá di 'Dean Faculty of Arts' ní ilé-ẹ̀kọ́ kan náà.",refutes,yoruba,1
afrifact_data_culture_yoruba_014,yoruba,refutes,nei,supports,supports,nei,refutes,refutes,False,False,False,False,True,True,Orílẹ̀-èdè Brazil kò ní ìbátan pẹ̀lú àwùjọ àwọn Aláwọ̀ dúdú.,"Fún ìdí èyí, a lè sọ pé Òrìṣà Aganju ni àjọṣe pẹ̀lú àwọn Òkè Ńláńlá Ilé Cuba, tí a bá sì wò ọjọ́ orí wón tàbí ìgbà tí wọ́n ti wà, a máa tó Ọgọ́rùn-ún ọdún sẹ́yìn. A tún lè sọ pé Ìbínú Òrìṣà Aganju wá ní ìbámu tàbí ní àjọṣe pẹ̀lú OroIna tí ó jẹ́ Òrìṣà kan nílé Cuba tí àwọn Yorùbá gba pe òun ni Ọ̀rànmíyán ni èdè Yorùbá Candomblé [ | ] Ní orílẹ̀ èdè Brazil tí wọ́n ni ìbátan pẹ̀lu àwọn aláwọ̀ dúdú tí Ìsìn wọn fẹ́ jọ tí , Wọ́n gbà pé Aganju a máa ṣé bí ti Òrìṣà Ṣàǹgó, èyí ló mú wọn kí wọn máa pè é ní Xango Aganjú ",refutes,yoruba,2
afrifact_data_culture_yoruba_625,yoruba,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Gbogbo ẹrú pátá ni kò ní ìbọ̀wọ̀ fún nítorí pé ó jẹ́ ohun ìtìjú.,"Ìsàlẹ̀ Èkó (Lagos Island) ni ó já pọ̀ mọ́ mainland ní ọ̀nà mẹ́ta pẹ̀lú àwọn afárá méta (1st-3rd mailand bridge). tí ó tóbi tó nà kọjá lórí afonífojì Èkó tí ó fi dé Èbúté Mẹ́ta. Bákan náà ni ó tún já pọ̀ mọ́ agbègbè tí ó sún mọ bíi: Ìkòyí sí Victoria Island, tó fi dé ibùdókò ọkọ̀ ojú-omi ti Àpápá tí ó dajú kọ apá ìwọ̀ Oòrùn erékùṣù náà,",nei,yoruba,3
afrifact_data_culture_yoruba_313,yoruba,nei,refutes,supports,supports,nei,nei,nei,False,False,False,True,True,True,Neo àti Vee nìkan ni olólùfẹ́ méjì tí idà Big Brother kò tí ì bẹ́ ìrẹ́pọ̀ wọn sí méjì.,"Ninu fidio tawọn eeyan rọra ge lara eto naa to gba ori ayelujara kan, ẹrọ ayaworan ṣafihan Neo to n fọ aṣọ nigbati Nengi ati Vee n wo o. Ọrọ ko ba tilẹ ma han sita bi ko ṣe igba ti Vee sọ pe ""Ololufẹ mi, ko ma si pata kan ninu aṣọ, ọrọ naa ba ṣe oju Nengi wara wara to ya a lẹnu. Nengi kọkọ ka a sara ko sọrọ, nigba to ya lo ba fọhun pe ""Neo, ṣe pe o tun n fọ pataaa, haaa!Vee naa ba da a lohun pe ""Neo mi gan mọ pe onimọtoto ni"". Nengi wa sọ fun Neo pe o yẹ ẹ gan o.Iṣẹlẹ yii ti n mu ki ọpọlọpọ ọmọ Naijiria fọn ti wọn si ti n fesi. Awọn esi wọn n pa ni lẹrin jọjọ, ṣe ẹ mọ pe bi igbati o n ṣẹlẹ lẹyinkunle wọn lawọn to n wo eto naa ṣe maa n sọrọ...@Zoeman ni ""aṣe o tilẹ tun lẹnu lati sọ pe o ku pata kan, ara ni yoo san pa pata kan ọhun"". O ni arifin Neo ma pọ o.@Iamemzy ni ""Jeeesu, Neo n fọ pata, kilode tawọn ọkunrin maa n doju ti mi bayii lẹnu ọjọ mẹta""...@emmanueladem naa sọ loju opo Twitter pe o yẹ Vee gan o pe koda Ozo gan ko ṣe to bẹẹ.",nei,yoruba,3
afrifact_data_culture_hausa_388,hausa,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Wasu yankuna a Arewacin Najeriya  ko soke al'adar lefe saboda suna ganin baya da wani amfani,"Al'adar Hausawa ce inda ango ke siyan kayan amfani masu kyau da tsada a matsayin wata babbar kyauta da zai bawa amaryarsa. Wadannan kyaututtukan ango na gama sayen sune kafin Auren shi, bayan sun gama kammaluwa, sai iyayen Ango kama daga Inna, Gwaggonninsa da sauran su, mata ne suke kai kayan gidan Amarya, Ita kuma Amarya sai iyayen ta mata su karba kayan su dan ba iyayen Ango abinci da dan tukuici. ",nei,hausa,4
afrifact_data_culture_igbo_625,igbo,refutes,nei,supports,supports,nei,supports,nei,False,False,False,False,False,False,Henrietta Yakubu gwara ndị na-eme njem ụgbọelu ka ha na-eyichi ahụ ha nke ọma maka oyi.,"Yakubu kwuru sị ""Anyi ga-eme ọtụtụ nyocha maka ahụike, nke gụnyere igbu nje nwereike ị nọ n'akpa mmadụ. Ihe ndịa ga-ewe ọtụtụ oge nke mere na ọ dị mkpa ka ọnye ụgbọelu ya ga-apụ ihe dika elkere iri ka ọ bịa ọdọ ụgbọelu n'ihe dịka elekere asaa"". ",refutes,igbo,0
afrifact_data_culture_igbo_562,igbo,nei,refutes,supports,supports,nei,nei,refutes,False,False,False,True,True,False,Ndị Anambra East gwara ndị gọọmentị Steeti Anambra ka ha gbatara ha ọsọ enyemaka n'ihi na agụọ na mmiri adịghị ọcha na-achọ ikpochapụ ndụ ha.,Ndị mpaghara Anambra-East akwaala arịrị n'ihi enweghi ndị ọrụ ahụike n'ụlọọrụ ahụike ha dị icheiche ma rịọ ka e zitere ha ndị dọkịta ji otu afọ efe ala nna ha. Ha rịọrọ nke a site n'ọnụ onyeisioche ha bụ Orji Okafor n'emume ọpụpụ ndị ji otu afọ efe ala nna ha e zitere ebe ahụ.,nei,igbo,2
afrifact_data_culture_yoruba_373,yoruba,nei,refutes,supports,supports,refutes,nei,nei,False,False,False,False,True,True,Ìròyìn fi lélẹ̀ pé Ààrẹ Muhammadu Buhari ti dé sí Gbọ̀gàn ìdìbò,"Ko si idi meji tawọn ọmọ orilẹ-ede Naijiria fi n kan saara si Ọjọgbọn Oṣinbajo, ju awọn igbesẹ akọ to gbe lasiko to fi n dele fun aarẹ Muhammadu Buhari fun ọjọ mẹwaa to lọ lo fun isinmi laipẹ ati latẹyin wa. Amọ ṣa, gẹgẹ bii oloṣelu to wa lati ẹkun guusu orilẹ-ede Naijiria, ko daju pe Ọṣinbajo yoo lee dide dije fun ipo aarẹ lasiko idibo apapọ ọdun to n bọ, nitori ilana yan-ki-n-yan eleyi ti wọn fi le ori eto idipo-mu laarin ẹkun ariwa ati guusu orilẹ-ede naa. 'Ipaniyan ati ifiyajẹni lọna ti ko bofinmu lọwọ awọn ọlọpaa' Laipẹ yii ni Ọjọgbọn Ọṣinbajo paṣẹ atunto ikọ agbenawoju awọn adigunjale, FSARS ti o ti di atobi-maṣee-bawi bayii nitori oniruru ẹsun iwa ibajẹ ti wọn fi n kan wọn.",nei,yoruba,2
afrifact_data_culture_yoruba_607,yoruba,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Láàárín àwọn etíkun mẹ́ta ni Ìlú Badagry wà.,Oṣìnlokùn àti àwọn alátìlẹyìn rẹ̀ dúró gẹ́gẹ́ bí i lòdì sí ìjọba Àdèlé. Èyí fà á kí òpin wá sí ìjọba Àdèlé ní 1819 nípasẹ̀ ẹ̀gbọ́n rẹ̀ Oṣìnlokùn. Ìṣẹ̀lẹ̀ yìí náà ni ó fà á kí Àdèlé sí kúrò ní Èkó lọ sí Badagry tí ó sì jẹ gẹ́gẹ́ bí olórí níbẹ̀.,nei,yoruba,4
afrifact_data_culture_igbo_117,igbo,nei,refutes,supports,supports,nei,refutes,nei,False,False,False,True,False,True,Ọchịchị ime obodo a akaghị ịdị ire ma ọ bụrụ na ọ nweghị obodo mebere ya.,"Obodo ndị mebere ọchịchị ime obodo bụ Akwu-Ukwu, Alor, Awka-Etiti, Ojoto, Nnokwa, Oba na Nnobi.",nei,igbo,2
afrifact_data_culture_igbo_069,igbo,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Ala Igbo bụ sọ mma.,"A mụrụ Osadebe na March 17, 1936, n'obodo Igbo dị na Atani na ndịda ọwụwa anyanwụ Naijiria.",nei,igbo,4
afrifact_data_culture_igbo_503,igbo,refutes,refutes,supports,supports,refutes,refutes,refutes,True,False,False,True,True,True,"Ogwashi Uku dị na mpaghara Anaocha nke Anambara steeti ma nwee ihe erughị mmadụ puku iri ise, narị abụọ na iri atọ na anọ.","Ogwashi Uku , bụ obodo Igbo na . Ọ dị na ọdịda anyanwụ nke isi obodo steeti, Asaba ma bụrụ isi ụlọ ọrụ gọọmentị ime obodo, Aniocha South . Ndị bi na Ọgwashi-Ukwu dị ihe dị ka puku iri ise, narị abụọ na iri atọ na anọ. Ọnụ ọgụgụ ya abawanyela nke ukwuu. Ọ bụ na mpaghara Anioma nke Delta steeti, ndị na-asụ Igbo na ndị obodo ya bụ ndị Enuani . ",refutes,igbo,4
afrifact_data_culture_yoruba_638,yoruba,refutes,nei,supports,supports,refutes,refutes,refutes,False,False,False,True,True,True,"Síbẹ̀, ìgbàgbọ́ wọn nípa Jésù ò yàtọ̀ síra nítorí gbogbo wọn ló gbà pé olùgbàlà ni Jésù.",Onírúurú ìjọ onìgbàgbọ́ ló ní orísìírísìí ìtumọ̀ fún bibeli torí ìdí eyi onírúrú ìlànà èsìn ni ìjọ kọ̀ọ̀kan ní. Àtí pé ìgbàgbọ wọn nípa ohun tí Jésù jẹ́ yàtọ̀ díèdíẹ̀ síbèsíbè gbogbo wọn gbà pé olùgbàlà ni Jésù.,refutes,yoruba,3
afrifact_data_culture_yoruba_296,yoruba,nei,refutes,supports,supports,refutes,nei,nei,False,False,False,False,True,True,"Ìjọba ìpínlẹ̀ Ọ̀yọ́ rán àwọn ọlọ́pàá sí agbègbè tí àwọn ọmọ onílẹ̀ ti ń ṣọṣẹ́ yìí, tí wọ́n sì kó àwọn jàǹdùkú náà lọ sí àgọ́ ọlọ́pàá lá ti fi wọ́n sí àtìmọ́lẹ́. ","Awọn ara adugbo naa ti wa rọ ijọba ipinlẹ Ọyọ lati tete da si ọrọ naa tori kii se igba akọkọ ree ti awọn ọmọ onilẹ yoo wa maa dun mahuru-mahuru mọ wọn lori ilẹ ti wọn ti ra lati ọdun gbọọrọ. Gẹgẹ bi iroyin naa ti wi, nigba ti BBC Yoruba kan si agbẹnusọ fun ileesẹ ọlọpa nipinlẹ Ọyọ, Olugbenga Fadeyi lati gbọ tẹnu rẹ, o ni ka pe oun pada laipẹ.",nei,yoruba,2
afrifact_data_culture_yoruba_092,yoruba,refutes,nei,supports,supports,supports,refutes,refutes,False,False,False,False,True,True,"Jọ̀lọ́ọ̀fù jẹ́ oúnjẹ kan tí kò nílò iyọ̀, magí, kọrí tàbí táìmù láti sè é."," Àwọn èròjà [ | ] Jollof rice with fish, plantains, cucumber, and tomatoes. Ìrẹsì jọ̀lọ́fu jẹ́ àpapọ̀ ìrẹsì, òróró, ẹfọ bíi tòmáatì, Àlùbósà,ata rodo, Ata ilé, Aáyù, ata ṣœm̀bọ̀. Láti lè jẹ́ kí ô pọ́n-ọ́n, wọn á má fí tòmáatì sí. Bákan náà ní wọn á máa fí awọn èròjà dídùn bíi, iyọ̀, magí, àwọn spices mìíràn bí curry, àti táàmù lati tún bọ̀ jẹ́ kì ó ta sán sán.",refutes,yoruba,2
afrifact_data_culture_hausa_199,hausa,refutes,nei,supports,supports,nei,nei,nei,False,False,False,False,False,False,Zuwan turawan mulkin mallaka ya taimaka wurin musuluntar sarakunan gargajiya na Kano.,"Bayan zuwan Musulunci a ƙarni na 14 zuwa 15, muhimmancin Dutsen Dala wajen bauta ya ragu, domin sarakunan Kano suka rungumi Musulunci.",refutes,hausa,0
afrifact_data_culture_igbo_531,igbo,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Ndị niile jigoro ọkwa onye isi ọrụ ndị Amị (COAS) nke Naịjirịa na ndị ezinụlọ ha na-aga ala bekee ga biri.,"Azụbụike Ihejirika, CFR (Amụrụ Febuwarị 13, 1956) bụ onye gara ezumike nká Amị Naịjirịa, onyeisi jenaral na onye bụbu Onye isi ọrụ Amị.",nei,igbo,4
afrifact_data_culture_igbo_253,igbo,refutes,supports,supports,supports,nei,refutes,refutes,False,False,False,False,True,True,"Nwankwo Kanu abụghị onye nwe igwe onyonyo nke Kanu Sports, ụlọ ọrụ igwe onyonyo egwuregwu Ịntanetị.","Ọ bụkwa onye nwe igwe onyonyo nke Kanu Sports, ụlọ ọrụ igwe onyonyo egwuregwu Ịntanetị.",refutes,igbo,2
afrifact_data_culture_yoruba_703,yoruba,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Orílẹ̀-èdè Nàìjíríà jẹ́ mímọ̀ fún àwọn àṣà ní mèremère.,"Nàìjíríà bẹ̀rẹ̀ sí ní lọ owó náírà ní ọjọ́ kìíní oṣù kìíní ọdún 1973, wọ́n pààrọ̀ owó tí Nàìjíríà ń lò tẹ́lẹ̀. Owó yìí ni Pọ́nhùn kan(£1) tí a ṣe sí náírà meji.",nei,yoruba,3
afrifact_data_culture_yoruba_272,yoruba,refutes,refutes,supports,supports,nei,nei,refutes,True,False,False,False,False,True,Iṣẹ́ ẹrú ni Abass Williams ṣe títí tó fi kú láìní àkójọ kankan.,"Agbegbe Ọfin ni isalẹ Eko nilu Eko ni William Abass tẹdo si nigba to ti orilẹede Portugal de, ti ọpọ arọmọdọmọ rẹ to wa nisalẹ Eko lonii si n jẹ Williams, nigba tawọn miran pa orukọ mejeeji pọ, William Abass. Lẹyin naa lo tun lọ tẹdo silu Badagry laarin ọdun 1830, nibiti owo ẹru ti gbilẹ, to si mọ ilu naa bii atẹlẹwọ rẹ nitori o sunmọ ilu Porto Novo to ti se ẹru tẹlẹ. William Abass n sisẹ owo ẹru lọ pẹlu ọga rẹ ni Brazil, to si n fi ọpọ ẹrun ransẹ si onitọun, ti oun naa si n ni owo ati ọrọ lati ipasẹ okoowo ẹru naa. Pẹlu atilẹyin ọga rẹ, William Abass kọ ibudo nla kan silu Badagry ti wọn pe ni Brazillian Barracoon eyi ti wọn kọkọ fi ọparun kọ lọdun 1840.",refutes,yoruba,2
afrifact_data_culture_igbo_151,igbo,refutes,nei,nei,supports,nei,nei,nei,False,False,False,False,False,False,Ndị Ideato South abụghịkwa ndị ahịa.,Ha bụkwa ndị ahịa.,refutes,igbo,0
afrifact_data_culture_hausa_182,hausa,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Shinkafa da wake da masara na daga cikin kayan abincin da aka fi nomawa loƙacin rani.,"Fiye da mutane miliyan 30 suka sami abin biyan buƙatunsu daga Tafkin Chadi ta hanyar kamun kifi, kiwon jari kai tsaye da kuma noma.",nei,hausa,4
afrifact_data_culture_hausa_374,hausa,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,"A al’adar Hausawa a wasu yankuna, ana gudanar da raɗin suna ne a kwanaki bakwai bayan haihuwa",Ga Maguzawan da ke gundumar Kwatarkwashi ta Jihar Zamfara waɗanda ke bautar Magiro a garuruwansu na da ba su da wata tsayayyar rana wadda suke raɗa wa ‘ya’yansu suna. A al’adar waɗannan mutane ba a raɗa wa yaro suna sai lokacin da ake da damar yin sunan ko da kuwa bayan shekaru ne. A wurinsu mutum yana iya haɗa ‘ya’yansa da yawa tun daga na ɗaya ko fiye da ɗaya don ya yi masu suna a rana ɗaya.,nei,hausa,3
afrifact_data_culture_igbo_171,igbo,nei,nei,nei,supports,nei,nei,nei,True,True,False,True,True,True,Mmiri na-agba na mpaghara anyị ruru inyi.,"Ọ sị na ""ọ bụ mmiri ndị mmadụ gbapere na be ha ka ha na-aṅụkarị.""",nei,igbo,5
afrifact_data_culture_yoruba_035,yoruba,refutes,nei,supports,supports,nei,supports,refutes,False,False,False,False,False,True,Coronavirun kò ṣe àkóbá kankan fún ètò ọrọ̀-ajé.,"Ṣugbọn, onimọ kan nipa ọrọ aje, Gbadamosi Olusola, to jẹ Igbakeji Aarẹ Ẹgbẹ awọn onimọ ọrọ aje ati iṣiro ni Naijiria, sọ fun BBC pe, idẹrun ọlọjọ diẹ ni yoo mu wa fun araalu. Eyi ko ṣẹyin bi coronavirus ṣe ti ṣakoba fun ọrọ aje. Oore wo ni titi bọda ṣe fun Naijiria? Ọgbẹni Gbadamosi Olusola ṣalaye pe ko si anfaani kankan ti Naijiria jẹ lara titi awọn ẹnu ibode, nitori pe iṣẹ fayawọ lọ soke si, ti ko si tun si ayipada lori ọrọ eto aabo.",refutes,yoruba,1
afrifact_data_culture_yoruba_425,yoruba,refutes,refutes,supports,supports,supports,refutes,refutes,True,False,False,False,True,True,Ẹgbẹ́ agbábọ́ọ̀lù Chelsea kò sí lára àwọn ẹgbẹ́ tó darapọ̀ mọ́ líìgì tuntun náà.,"Iroyin naa burẹkẹ sii pẹlu bi awọn agba ọjẹ ẹgbẹ agbabọọlu mẹfa lati liigi Premiership ni ilẹ Gẹẹsi ṣe kede ati darapọ mọ liigi tuntun naa. Awọn ẹgbẹ agbabọọlu mẹfa naa ni Arsenal, Chelsea, Manchester city, Manchester United, Liverpool ati Tottenham. Bawo lọrọ naa ṣe bẹrẹ? Ni oṣu kẹwaa, ọdun to kọja ni igbesẹ kọkọ bẹrẹ pẹlu ijiroro to lọwọ ileeṣẹ iṣuna kan ti orukọ rẹ n jẹ JP Morgan ninu. Koko apero naa ni lati gbe idije kan kalẹ lati rọpo idije Champions League ni ilẹ Yuroopu ti owo ori rẹ yoo si to biliọnu mẹfa o le ẹgbẹta miliọnu pọun. Ajọ UEFA gbe igbesẹ lati gbe idije Champions League tuntun pẹlu awọn ẹgbẹ agbabọọlu mẹrindinlogoji.",refutes,yoruba,3
afrifact_data_culture_yoruba_469,yoruba,nei,refutes,refutes,supports,refutes,nei,nei,False,False,False,False,True,True,"Bákan náà ni Aláàfin kọ lẹ́ta sí Ààrẹ Muhammadu Buhari lórí ètò ààbò nílẹ̀ Yorùbá, nínú èyí tó ti sọ fún Ààrẹ pé kó fi òpin sí bí àwọn kan ṣe nh kọlu ilẹ̀ Yorùbá.","Bakan naa ni Minisita fun idagbasoke awọn ọdọ ati ere idaraya ni Naijiria, Sunday Dare ti ki Alaafin ku oriire aadọta ọdun lori itẹ. Ninu ọrọ ikini to fi sita, Ọgbẹni Dare ṣapejuwe Ọba Adeyẹmi gẹgẹ bi ẹni to n mu iṣọkan wa nilẹ Yoruba, to tun n gbe aṣa larugẹ. O ni kii ṣe idagbasoke, iduroṣinṣin ati ilọsiwaju nikan ni asiko rẹ ti mu wọ ipinlẹ Ọyọ, amọ o tun mu ki iṣọkan, ifẹ ati ireti jọba ni ipinlẹ naa ati Naijiria lapapọ. Wo ọ̀pọ̀ àṣeyọrí tí Aláàfin ṣe láti àádọ́ta ọdún tó ti jọba Yoruba ni ariṣe larika, arika si ni baba iregun. O pe aadọta ọdun ti Ọba Lamidi Adeyẹmi kẹta ti di Alaafin ilu Ọyọ, ko si ṣe e ṣe lati ṣami ajọdun naa lai tọka si diẹ lara awọn nnkan aritọkasi to gbe ṣe. Ta ba ni ka maa ka ni eni, eji, ilẹ kun nidi ọpọ aseyọri ti Alaafin ti gbe se ori oye, amọ diẹ lara awọn aseyọri naa ree, se bi ọmọ ko ba ba itan, yoo ba arọba.",nei,yoruba,2
afrifact_data_culture_hausa_410,hausa,nei,refutes,refutes,supports,refutes,nei,nei,False,False,False,False,True,True,Musulmai suna gudanar da sallar kullum sau biyar don nuna biyayya ga koyarwar Alƙur’ani.,"al-Islām , Turanci: Islam) Shine shaidawa babu abun bautawa da gaskiya sai , kuma (S A W) bawan Allah ne kuma manzon Allah ne. Addinin yana da alaƙa da kuma ya ƙunshi hukunce hukunce daga da kuma koyarwar Manzon tsira wanda shine ya zo da littafin sannan akwai aƙalla mabiya addinin mutum biliyan ɗaya da ɗugo tara (1.9B).",nei,hausa,2
afrifact_data_culture_yoruba_392,yoruba,refutes,refutes,supports,supports,supports,nei,refutes,True,False,False,False,False,True,"Àwọn tó ṣe màgòmágó nínú ètò ìdìbò ọdún 2019 fara ire lọ, láì gba ìdájọ́ tó yẹ, bẹ́ẹ̀ sì ni ilé-ẹjọ́ ò rí ohunkóhun ṣe sí àṣìṣe INEC.","Orji Uzor Kalu - Delta Ile ẹjọ to n gbọ ẹjọ ẹsun to ni i se pẹlu idibo sile igbimọ aṣofin ni ipinlẹ Delta naa tun ti wọgile ibo to gbe Orji Uzor Kalu wọle. Orji ni ẹni to jẹ gomina ana nipinle ọhun. Nigba ti o n ṣedajọ rẹ lọjọ Aje, igbimọ ẹlẹni mẹta ti adajọ I. P. C Igwe n dari ni olupẹjọ, Mao Ohuabunwa ti fi idi ẹjọ to pe mulẹ. Saaju ni olupẹjọ ti rọ ile ẹjọ naa lati wọgile ibo to gbe ọgbẹni Kalu wọle, nitori ko wa pẹlu ibamu ofin to ni i ṣe pẹlu ọrọ eto idibo ti ọdun 2010. Ohabunwa sọ fun ile ẹjọ pe, INEC yọ awọn ibo kan ṣeyin nigba ti wọn fẹ ka ibo naa, ati pe, ọpọlọpọ eeyan to yẹ ki wọn dibo ni ajọ INEC ko gba laaye lati dibo. Leyin atotonu olupẹjọ ati olujẹjọ ni adajọ ọhun da ibo naa nu, to wa paṣe pe ki wọn tun ibo naa di ni awọn agbegbe kan laarin oṣu mẹta. Orji ni ẹni to jẹ gomina ana nipinle ọhun. Dino Melaye -Kogi Lara awọn ti ile ẹjọ to n gbẹsun idibo da pada sile ni Sẹnetọ Dino Melaye to n soju ẹkun idibo iwọ oorun ipinlẹ Kogi. Ikọ ẹlẹni mẹta to n risi ipẹjọ ti adajọ A.O Chijioke n dari lo ṣedajọ naa lọjọ kẹtalelogun, oṣu kejọ ọdun yii. Adajọ naa wa paṣẹ fun ajọ INEC lati tun ibo naa di laarin aadọrun un ọjọ. Sugbọn Sẹnetọ Melaye ti ni ti adajọ ni o n sọ, oun yoo pe ejọ kotẹmilọrun. Lazarus Ogbe - Ebonyi Ile ẹjọ to n ṣegbẹjọ ẹsun idibo ni Abakaliki ti ni ki ọgbẹni Lazarus Ogbe, ọmọ ẹgbẹ PDP to n soju ẹkun guusu Ezza kẹru rẹ kuro nile aṣoju l'Abuja pada sile. O ni ki ẹni ti wọn kede ni ipinlẹ Ebonyi yii kuro ni ipo naa nitori naa lo ṣe da ibo to gbe e wọle nu. Ile ẹjọ naa kede Chinedu Ogah, lati ẹgbẹ APC, gẹgẹ bi ojulowo ẹni to jawe olubori ninu idibo naa.",refutes,yoruba,2
afrifact_data_culture_yoruba_752,yoruba,refutes,refutes,supports,supports,supports,nei,refutes,True,False,False,False,False,True,Nínú àwọn ilẹ̀ omi nìkan ni igi ọ̀gẹ̀dẹ̀ ti lè hù.,"Kò sí orí ilẹ̀ tí ọ̀gẹ̀dẹ̀ ò ti lè hù, ní bí i 60 centimetres (2.0 ft) sínú ilẹ̀, ó sì fẹ̀ dáadáa. Igi ọ̀gẹ̀dẹ̀ jẹ́ èyí tó máa ń tètè hù nínú gbogbo àwọn igi eléso yòókù.",refutes,yoruba,2
afrifact_data_culture_yoruba_566,yoruba,refutes,nei,supports,supports,supports,supports,nei,False,False,False,False,False,False,"Bí ifá tí a bá dá fún èèyàn bá ṣè aburú nìkan ni ẹbọ rírú ṣe pàtàkì. Àìjẹ́ bẹ́ẹ̀, kò nílò.","Ẹbọ rírú se pàtàkì fún ẹni tí a bá dá ifá fún. bí ifá tí a dá fún ènìyàn bá se rere tàbí búbúru, oní tọ̀hùn ni lati rúbọ kí ohun tí ó dá ifá sí náà ó lè baà dará: lọ́nà kìní:- Ẹbọ ifá jẹ́ ounjẹ fún òrìṣà tí ifá bá so wí pé kí á rúbọ, Fun àpẹẹrẹ, tí ènìyàn bá fẹ́ se nǹkan. ti o ba bèrè lọ́wọ́ ifá, wọ́n le sọ pé ki o lọ rubọ fun ògun, Ẹbọ ifá jẹ́ ètùtù pàtàkì nítorí tí Babaláwo bání kí ènìyàn se nǹkan óní láti se é, ki òun pàápàá ólè ba à ni ìgboyà wípé àteégún-àteésà, nítori èyí ní àwọn babaláwo fi máa ńwí fún ẹní tí a ní kí ó rúbọ̣ pé kí ó wá oúnjẹ fún àwọn aládùgbóó rẹ.",refutes,yoruba,0
